spot,maturity,atm_iv,a,b,rho,m,sigma,true_sigma
56.85486054406634,0.9314829498774391,0.1799923549980141,0.019034821988555592,0.08836867589068594,-0.4508418299653927,-0.013790166985794258,0.0001,0.10018811677496588
130.31949540876514,1.1619540265418948,0.20966222428660095,0.0001,0.309099428523987,-0.5873680233784124,-0.10204397052306212,0.21060963927348855,0.15082401775159648
214.77485815914184,0.8985284331309424,0.2122651210985475,0.018259565531112545,0.2067896556381687,-0.4011279179256183,-0.038766666425194815,0.12442423399063811,0.114807510762823
216.02351915277023,1.4245409192718923,0.2220061488946259,0.02634589136835112,0.18912864380716737,-0.3043947291153494,0.08917307383731655,0.0001,0.14937187252863293
65.1406263863483,1.7164305223770633,0.1393439741865583,0.0001,0.15842885391633635,-0.5125226482660313,-0.12895152220370293,0.2792771886249653,0.1629093713431385
325.0529464494989,1.3776238820068711,0.19368687837289675,0.030344363534985257,0.08798329217571685,-0.415915551188481,0.07102635998643826,0.0001,0.1571972528996619
354.1551780634803,1.6620633449557094,0.2666700380511662,0.053242674568336285,0.21885847893615828,-0.2921661946132182,0.04356886919247362,0.062180307802999504,0.18097331660876975
281.2084754522694,0.3795009554898216,0.20223089592894453,0.00023282117077613764,0.1566346561782554,-0.5579276474344184,-0.06413189543152709,0.07530458800698511,0.06416046721392481
160.67226028165769,0.6654815915335248,0.2164575837921761,0.013139415412099321,0.10169597417148817,-0.7781436996243528,0.0250060762110729,0.12810876202340793,0.08561071547941945
288.4173121047139,1.8124016198046087,0.16608510771796278,0.0480425883120561,0.11564212354351376,-0.7631734571056962,-0.09424656924328756,0.07375457495749331,0.20272204967378069
281.0505871378331,0.6751598884207903,0.26790826193695283,0.013952345187505863,0.22077067404284803,-0.4972046803144521,0.04036286471514288,0.07050900979690947,0.08092448450588029
460.42907365327056,1.35384670030853,0.2295102326986312,0.004813877468783882,0.24438500189899254,-0.31826334653067323,-0.02354898097449686,0.21534300358292607,0.14668131870114906
414.6240057709306,0.20795233778643457,0.16357187092983913,0.0014858422585506536,0.11650815905543055,-0.7262037173407645,-0.06481422488964167,0.045660279425074446,0.07533818519011344
142.346767782668,0.41326783747928464,0.23241715884878023,0.010964651947468417,0.21487977122147583,-0.8551621116542997,0.015145201790120329,0.03329069704504458,0.0863825969694291
385.4580112228623,0.24752756727835218,0.29497360063002226,0.0001,0.21568656921576695,-0.5059704928306905,0.025968706864114607,0.10528993019982272,0.06796747910854598
130.97998358583212,1.4226261842226868,0.21304078093775472,0.058080170007131594,0.15318479326077028,-0.7651265874835048,-0.041346998419942674,0.0001,0.15944358236542464
305.53003867203336,1.7184337617952736,0.1987117439472588,0.06470755902807435,0.2039733878710021,-0.3369030145692062,-0.04646595459457695,0.0001,0.17165458562277072
175.64497633008557,1.4761804004327823,0.22590323243661353,0.03777664596864966,0.2982114866149344,-0.6398708547167558,-0.1498547710698734,0.14665343200435543,0.16791873221657896
498.7186118993435,1.2680378432034871,0.19954975721061788,0.033790015660086804,0.11356586655724193,0.23112275357211928,0.10479606336912667,0.0001,0.14443841795439033
232.7241899771504,1.6611337970292972,0.22069391831279567,0.03922281429737447,0.16713150805416424,-0.7140821026050035,0.0067136797625140555,0.02674679656884272,0.16350425464058915
115.49050213586642,0.37737280879121265,0.297800303115362,0.011593118781761764,0.19717841095793387,-0.3703612092848081,0.0035089876766547685,0.10090860151273522,0.08518795963112809
124.98507093522473,0.8624899987933654,0.20193816798014766,0.00018481567203167668,0.17464420378454246,-0.45208510076484415,-0.11737321313468194,0.198070972779128,0.11659885521598502
78.6559931279403,1.8295137383280395,0.24673639197694613,0.087231954732657,0.22560081158768355,-0.7576136318516166,-0.06892684200617472,0.0001,0.19096775047923795
427.0612998101968,1.3555293757441786,0.21565540972670855,0.049147047475263765,0.1705747160196589,-0.4170548792410663,-0.04126271313479029,0.0001,0.14793131827199607
169.7617742950884,0.41988108848642636,0.23467255561108818,0.0023681148295293937,0.15402897045541944,-0.30494763697700955,0.030776137629608923,0.11820153959106572,0.06964929493060944
459.1209245118265,0.7935223937840554,0.17289686600416393,0.0001,0.10168554083811612,-0.6883143661082874,-0.15618417537916354,0.26709096904462315,0.10102483499688975
132.58787334951126,1.943921072561168,0.1990696253844214,0.009861350624891312,0.2904899570240419,-0.2423308977845778,0.016953655955866887,0.25159908947682247,0.1954784915630434
185.17651873751362,1.822152184099241,0.16919740344316808,0.06104024487550531,0.1193510075583568,-0.6862245107975199,0.01389980558914274,0.0001,0.18427326790053816
488.5474435618411,1.4168540075435365,0.24881488898692786,0.0001,0.4102517297925055,-0.4684465882092977,-0.13171643179241066,0.18287519566398455,0.15630676415209677
256.14768074926417,1.8618808938262668,0.22425240009284608,0.05282462776067468,0.24689980880952145,-0.4527423894466615,-0.0636593549854778,0.15706073152786068,0.20669701813743344
68.04163942900873,0.3924875747252914,0.1973536451491362,0.008631650051405022,0.13115150125745884,-0.7856024128196128,-0.10932556515212441,0.07765245066272605,0.08064791056811023
104.07364112861248,0.27012534780520103,0.22119659199702144,0.007133961739146216,0.07624033590344416,-0.5429141853179563,0.04570295883392094,0.05653364214864985,0.07527850560410962
189.51657930178013,0.19622172516834735,0.3396724800101286,0.004202589763143778,0.22893691633362578,-0.7602983904176001,0.04470567267405657,0.05084974907248235,0.05953460031370741
311.77891622650776,0.6118880270245707,0.27108721576774814,0.017606517735046765,0.17419184537841698,-0.6888879336189638,0.0910743079737607,0.0001,0.08292681582436036
220.8875465739023,1.1167510418392363,0.20044086898174995,0.0001,0.25573771435473935,-0.5138055352590691,-0.060538347315767155,0.20956958443970744,0.1307337309931208
387.4273495874593,0.965656387056853,0.16346420728403913,0.02953793673017381,0.205002589768848,-0.8172617814508656,-0.016186741474912777,0.02193826339310891,0.11613224226246535
251.37880952743407,0.41032369272121455,0.21935538978057692,0.014911874079756016,0.05920715527776175,-0.687131460532021,-0.09466821969191799,0.0001,0.0841706959855296
465.42036133154147,0.8605961610739071,0.1417756532756677,0.0007036660605475307,0.13960208773417593,-0.15761665926733828,0.0473660756883932,0.1518648610939012,0.11712650429555502
356.2913273805987,1.5108595690200894,0.1509291808674364,0.028923880054373626,0.0794444453028256,-0.2649278126972943,0.06891199174642235,0.0001,0.16766300934017614
69.6281010851417,1.3697118238424706,0.15957221898770585,0.022679987324633694,0.1354846972517806,-0.519981858290397,0.03155387254671217,0.09135531182592321,0.1502280953716144
237.30606001632168,1.6873039281020785,0.18873954377266028,0.022836973002479784,0.22040546126325844,-0.20997298534703127,0.0846621604170295,0.19475225722291473,0.17228544453380695
139.51452340492494,1.3721867767455602,0.20295447264992067,0.0522576884000537,0.2330247821982771,-0.7367478253855348,-0.07845287623479692,0.02752369815520306,0.15308158577982822
204.0913802418839,1.505829861856794,0.18585962655148788,0.037762448108685766,0.12308368567319435,0.49265973582145745,0.26210115694544656,0.0001,0.17034436465754366
392.2150801368529,0.8806290890775155,0.19187460132503292,0.020382236886529022,0.0538551160087889,-0.999,0.06892072390527942,0.0001,0.09448067292209247
324.63288683839136,0.13334173024225382,0.29576146395245717,0.00042058748855563615,0.22602114967503362,-0.7497303364737535,0.01046979303850843,0.05672794994398029,0.05689376341311063
293.9044745249514,1.5154573926105581,0.185043329483942,0.04503674406347849,0.09142028363719922,-0.6933239698251469,-0.09491553821268316,0.0001,0.16874685450209137
290.28076600217776,1.8081643306288921,0.21561439313861216,0.043930150480385,0.2017523486964501,0.0787987431541002,0.18736132325982557,0.09835182794449561,0.18130246215429693
276.62107634670997,1.9394672043348309,0.22644606557469724,0.08172133483958773,0.19275447169997992,0.16121869507117048,-0.01483193858287883,0.0001,0.19488472330132003
64.82480468626036,1.6850516783411462,0.16129177900761432,0.03861063504279012,0.02456440969841687,-0.20897807848616182,0.1792949445313745,0.0001,0.18263367533298405
180.29701164687415,0.385681589473715,0.2308518791649817,0.008112070865223892,0.0710775439741607,-0.5915482937420794,-0.04148246307932044,0.0001,0.08673409464899404
481.29983123929253,1.0288819935079496,0.20141407006133832,0.02518779308144079,0.10811950230948622,-0.20199895975839824,0.06899781226403005,0.0001,0.12843612003097862
74.42916154684237,1.0232957860562235,0.22475804686296724,0.014698353413476611,0.20701556424325446,-0.5317172856472054,0.08899651900946852,0.12395580246098858,0.1267691799966679
415.1114412858691,1.7780410210339288,0.2002525603775081,0.078620269417604,0.16533333978755665,-0.24004851576623876,0.019336290965498427,0.0001,0.18873985252823666
439.3304713553365,0.8021727169613526,0.2027424319578397,0.03305686381345001,0.15222714209197766,-0.5489749577035427,-0.05831182407739318,0.0001,0.10547850033824466
139.53526403067946,1.2627696951802492,0.1741422277267733,0.01016178339116282,0.10010808006198804,-0.3201780724788157,0.12631708936962913,0.21161675548323147,0.1407047791790417
340.51524588340015,0.5282480639517884,0.30963522562881285,0.012571204414497493,0.31188418905195403,-0.6258055980699089,0.015018989641256328,0.10830231132351216,0.07540413158190493
131.51710769488585,0.15899059979102131,0.29512277247166196,0.007469257904526083,0.07350898392840846,-0.6406271237643669,0.06674252815147803,0.002058464804202105,0.0400496572370302
91.26469626718776,0.7004985572669002,0.2572247084380341,0.02770951718144154,0.2218971194092798,-0.5828098853785245,-0.040003052142195225,0.0001,0.10399317894281866
310.6050447788881,0.5457952763689607,0.2566078492160313,0.0007092976652648965,0.32614171632248495,-0.5345222412893701,-0.07674152569744301,0.15883769025352415,0.10428285364212463
300.6318592161931,1.2707657093069407,0.20386868923263712,0.012863000241546713,0.15665660360118044,-0.5513498666535693,-0.0118765211234264,0.1577767730956388,0.1458301882780221
360.373501325789,1.169821140923063,0.18437221802447434,0.040347060024486056,0.04701674584183761,-0.5759447063240996,0.012594698179068293,0.0001,0.13844926186928583
186.56366034097607,1.951932406442366,0.23407857264512455,0.0001,0.2817759866688884,-0.02903547870273294,0.013347828542093255,0.3086403329623981,0.19765514587177163
141.64520429426153,1.9804906163149039,0.15808026593886162,0.016545084720593378,0.2569494358732987,-0.693135975620966,-0.286991817949477,0.15775477552082204,0.2019255316466967
338.2583484413239,0.31210404893806437,0.31496017155107786,0.023699730876613936,0.165732286012528,-0.7323241956776015,0.0301266631262665,0.0001,0.08078582409685969
231.30995667203942,1.7053455673089255,0.16591211391480204,0.0001,0.25776960134390947,-0.5217147648134579,-0.12287037195844415,0.24581014364877393,0.17842725108357624
462.7853584236604,1.0726370259098175,0.23129807796481636,0.003937315868845089,0.28325294130311507,-0.3675239980973983,0.0370068372985694,0.15742017271250563,0.14022526151750986
136.52718941323434,1.2612994935643225,0.23057825260794626,0.04507227758401035,0.26787533460908597,-0.6307557800467865,-0.0004900111082414148,0.06559612583379677,0.14012941856133287
359.4135516223405,0.4208366326622286,0.24522188098011452,0.009033847617627221,0.27119926079245293,-0.4879385911219563,0.03333876815585841,0.06015313391382649,0.07638304149601144
108.01301862032395,1.189374385849349,0.1458368266091798,0.02690603454592759,0.10503499064005564,-0.29945123849538186,-0.008429519532736596,0.0747685740006469,0.14730220842071157
263.81687998317204,1.712667995889857,0.16125832964544837,0.0399424601446953,0.14453490068760705,-0.6300152880283856,0.04095652316979883,0.06436020527569895,0.18907354045247335
472.17829566535215,0.7980866925386433,0.22898576244386623,0.026572248130351552,0.0807549971682927,-0.5746041943253092,0.06916510927518878,0.0001,0.09016767303076635
127.32885876587456,1.8627407520163866,0.1940994132131916,0.053985235182793835,0.15235282745953688,-0.300374677597779,0.05147135734794641,0.06488824457301248,0.1981490005391921
212.36812531708907,0.2684096940931644,0.2799348913757968,0.012387169302715495,0.20659657996104858,-0.528342194699882,-0.07205786471481496,0.006733226574031287,0.059201839802849245
112.32445541250044,1.2927024205645246,0.14430722431002282,0.03654683979115605,0.08126345071129969,-0.9786849345804771,-0.13845575655928688,0.09201926099315723,0.15545218335604166
351.0510021606232,0.3147109125226428,0.1860648283035572,0.0001,0.13566033614918752,-0.4333583668074782,-0.003812996742908889,0.08400123429791165,0.06156825798159344
461.46299708655704,0.531239964824412,0.24608767822534172,0.002342151559198606,0.2434779005549949,-0.6830105463323528,-0.026095434180191716,0.10052585644376665,0.09143965041756932
308.28468020333304,0.7960670553330491,0.18997710374594023,0.023854908118849275,0.1449152756453858,-0.3973706255506033,-0.0431172492678454,0.05553611229825124,0.09465160848700394
70.79086742353866,1.2218989934020625,0.21245780024151603,0.023788695230845244,0.20463908614750326,-0.32858135076788975,-0.05826048312747395,0.08330134155152294,0.1297983618747699
220.34828078464312,0.052827423641413754,0.6160451644058841,0.0001,0.2150025665695131,-0.555258694765083,0.05149611582904332,0.05852448625333303,0.05538155136553629
113.71093150699065,1.3269746713353356,0.1885515688063389,0.04478033716548819,0.13416171671613977,-0.8567633008752268,-0.04143551727812492,0.0001,0.1617263096400612
476.74166131191174,0.07957646980345137,0.5443517307804394,0.009214639748512018,0.1527467003661863,-0.6214615388655016,0.023730512865656164,0.0826283515031058,0.05985057984859266
214.96099219511547,0.8733622307426765,0.19295837920475184,0.01692213030741565,0.09200940412723987,-0.21113707355661837,0.2068857312789813,0.0001,0.10171215307612892
320.2885246083739,1.2654887047384256,0.14562433580067974,0.02075923027342027,0.11299184902549989,-0.05609915134975733,0.08347857708868654,0.054291658354884816,0.13059770931435521
276.8719340928742,1.0314872079715196,0.17741741430924005,0.026595776376614193,0.3100512102506612,-0.7018042705439062,-0.08500061123291275,0.06898255798689741,0.1244877229368217
97.81731822997338,1.7003061332041407,0.1799093526395511,0.012817628334744795,0.23583201440274432,0.4823561801620108,0.26445044929466205,0.13898353202562203,0.18519376891896824
332.94855399143614,1.8705905557022475,0.19843801261355898,0.014976368086402929,0.18013882077979607,-0.4484804807132735,-0.12600843095961495,0.23496660767177774,0.16456143480139077
492.987998953004,1.7544421108168022,0.18539295026082406,0.001466001360631615,0.2563759183545286,0.18631262307381327,0.04964967163338398,0.2646893476022022,0.18254855122758115
224.8805205693841,0.3772400257090153,0.26848813642747915,0.009728924657303163,0.1202264401141915,-0.6726510167243162,-0.023986428261533296,0.1183528271608953,0.07596778658238883
303.27003716998365,1.2206254284264668,0.18765334463458241,0.0001,0.12197194887724234,-0.16491439763484192,0.17525668424495916,0.2404044401507361,0.13415749170212118
460.74602029975773,1.2926119924869186,0.17749007100949915,0.0008289413110848256,0.10982297846183178,-0.34132494946832403,-0.10306291707544142,0.2987824582923983,0.13463295255973542
338.2636875122916,0.20132969329828132,0.38319087648217687,0.007486698809769617,0.1976960474592255,-0.7238026565808536,0.03576232008545273,0.09435992730700005,0.07932381818059275
349.9786618611789,0.5701842776866451,0.16826843264183358,0.0001,0.1112283050777777,-0.15474061291300453,-0.024920334458293614,0.16652832794601077,0.09165977082209116
238.5689259785834,0.12101264275068102,0.46345710236411264,0.005927652468532249,0.30346352687500683,-0.6053321903269923,-0.08466684040168816,0.06683336384881516,0.05175123891507425
78.80639562863271,1.354093710103922,0.22260898313145588,0.04173199821264925,0.12495326432107934,-0.4511498751405698,0.04812492562233322,0.0001,0.157757956067732
261.517458298291,1.1559475358325297,0.1877166255067973,0.034696501674299655,0.1704892789865845,-0.6334524284483858,-0.013034863659027214,0.0001,0.1492393638044367
195.36015408228414,0.8261608040849346,0.19126307131574882,0.0001,0.11473194965074646,-0.5732697192055696,-0.026058079382328885,0.2839628906249291,0.11324496617035675
78.47406361842636,0.9311335449653373,0.19013598665903855,0.0001,0.21612928042599783,-0.5305387329662236,-0.10137235594309942,0.1931160716686625,0.11828463638444425
413.05551872256365,0.15093859561450162,0.40747323281394177,0.011368228840401723,0.234390458625281,-0.6452031857555997,-0.10601744358864071,0.04727701279053916,0.05469509075621065
434.66686013038327,0.248931632249144,0.24166136980044736,0.003095123741241336,0.20696202706954714,-0.7057253565041672,-0.08431107140973156,0.06913504055868304,0.05709870731514887
233.16547289741953,1.0159454898047602,0.2708936416141434,0.03947277834406262,0.22813664420608598,-0.3190268770932576,0.11836231344633072,0.0001,0.12503894432128376
201.3042695119385,0.955608362487485,0.15699986724442075,0.019209282017923934,0.18806786430862668,-0.9576840284637597,-0.2655899580511516,0.14781861569897417,0.1203576851944144
244.8410258135413,0.6479054865788899,0.2161916159949949,0.009484129297576454,0.0702872654236899,-0.1243186776715892,0.16955783943437008,0.19229922178789413,0.12212666937870913
476.0954299713467,0.8629147118389473,0.23369166200688085,0.0005014886050278302,0.2781319845100441,-0.33748164892822496,-0.027128121519057004,0.15451512469645365,0.11796826385562263
274.64368978305856,1.6943710201932376,0.189436622726293,0.0287491023427731,0.09792257766046396,0.8078053949299219,0.23300831087051016,0.0001,0.16824188977940271
148.34504297143496,1.9295521424411664,0.15828570781932264,0.04477547379348063,0.058583549126848856,-0.40487595715631,0.12415349425176656,0.0001,0.19345377112801754
125.48761476521531,1.3488972824115641,0.13852607105899972,0.017561797066849107,0.12012624977939443,-0.7715629262675123,-0.14910622416357527,0.12936858973302134,0.1592529522160705
262.52539200578406,1.5573940980904684,0.26499713482691994,0.04519507279981939,0.2561958966277793,-0.22400522136445578,-0.052803123179639984,0.053861146397752344,0.16160122056752452
158.88360721344498,0.5995402604869801,0.22480573628685238,0.01951506844165823,0.18440754047513855,-0.6494077140131103,-0.11364895543414726,0.1313948765927779,0.10138428698296548
184.5329653146259,1.4244825132949686,0.16885814316876907,0.0001,0.26158352294628195,-0.21907408830540215,-0.026358628762520715,0.15685238123245346,0.14961798544887747
172.90199393308907,0.7479653554605855,0.2365893682400651,0.0001,0.28158701708301853,-0.4542467347729709,-0.07890922833405614,0.1566345854802204,0.11418451792201949
100.70293040486068,1.7250266137574854,0.19058681088154575,0.0352253813640272,0.15429596903974924,0.7638775421608064,0.3173017019289938,0.0001,0.19370461612681106
493.3574701426399,0.523560450045362,0.19918638802501273,0.00010667449461135911,0.14961831724768512,-0.3097934906963913,-0.00682309223889367,0.1667790313007627,0.081885975910409
67.38889932199677,1.5305750574080095,0.15320290615346854,0.037943560556443254,0.10683016043171603,-0.08027885152072067,0.05174490734506723,0.0001,0.14285141319032318
78.99142428977244,1.4088835524889463,0.1845891529698075,0.003649367589626991,0.09715494506575234,-0.33919483650850984,0.09890169979025629,0.3976622694427231,0.1558183215926129
163.89244481904694,1.0205988635072707,0.2459870203056707,0.043319267752800865,0.15987271151901386,-0.6177856626037475,-0.09623082861766495,0.0001,0.1300147974201036
173.06274492939792,1.2208929181770478,0.1216962154573483,0.01298181985602644,0.09505801349162941,-0.5703204452495717,-0.013756425586300611,0.0001,0.1259598596868983
471.5028578330454,1.5865189268869728,0.16732854585267357,0.0001,0.1353084890705707,-0.4137130546071528,-0.06494898703000572,0.2538946243454303,0.16882586250546128
175.6737177975055,0.3580184485804803,0.1375613204732813,0.0001,0.1467206298086686,-0.7116542466515307,-0.03771837118751528,0.06644102652542465,0.06890696185501242
164.5287429998731,1.9085687904329047,0.15180801854913192,0.02804942409293306,0.05976226849067773,-0.017198786814383315,0.04136465043778396,0.0001,0.18107512889190308
316.66346898529315,0.9777066593162971,0.2236034291780959,0.025675611739760545,0.18316957226991554,-0.1706475731875421,0.09654791599762166,0.0001,0.10929421766558962
377.1901600565551,1.7386234287184792,0.1920084886549863,0.0343043701279189,0.1960218797704089,-0.22415641049481302,0.08535955257274662,0.18142989871597723,0.17982081455291457
387.0660699721637,1.2206376304723474,0.19817385404343402,0.0001,0.22255518551540435,-0.399055127465229,0.004303911903248296,0.2422755649969329,0.15154433818311855
340.58011775494685,0.450590929436195,0.22496726644830337,0.006289769372733668,0.11365391013372227,-0.5742685567800542,0.059354337348837306,0.10230550116414809,0.09901081830206986
473.0083972386577,0.1054556175040274,0.40797648406313664,0.007511606223254338,0.24871607135274196,-0.6137962135642647,-0.04883173364108472,0.03779284737419676,0.04859763073126863
388.2864702499825,1.6420581276260973,0.1777357166169217,0.0001,0.19244166434484955,0.3653105147499605,0.2766341963697883,0.23058170432169497,0.1806593677579915
199.16943091038104,0.7129996286573576,0.29019475537666195,0.0011135177231184467,0.2601528724160065,-0.3767059025877283,-0.051145456479436004,0.18598893889358112,0.1085488058049161
268.4206943342143,0.41441464097369224,0.24502220068053723,0.02384996402997699,0.1190572999495483,-0.6527130548959528,-0.08500558614859402,0.05381747704767242,0.07653193821115907
180.07512483124708,0.08759398458153358,0.3075337381475025,0.0015157421151010106,0.177037815152759,-0.6231846071613784,0.011741104436415989,0.042962545916663396,0.05808908854460741
331.58612380596725,0.4662258538952902,0.23325798903919376,0.0001,0.2723075744466476,-0.4820065124456843,-0.04417617753950531,0.12498657331104251,0.10144789374716853
433.1027828056077,0.9775867893116452,0.17719008688375984,0.01999127196898841,0.21506766386735227,-0.16958486893877045,0.006050246793279653,0.06629354785679853,0.11347464029775017
401.98012151184946,1.3366489903849985,0.13728894101964378,0.020803590450323307,0.07261026180572631,0.2302859282495753,0.26955842903517696,0.0001,0.15121880529103837
435.82834748604597,0.524695680268176,0.2750286626907726,0.013411967648336492,0.2879479153063993,-0.7600784666289554,0.025168708324183445,0.06995737424313007,0.08560128754000415
378.15731562764427,1.180701522106194,0.22810225857030508,0.0001,0.2705242069002187,-0.16837667632273365,-0.05291857749486185,0.1583009082812733,0.12285468286928519
220.0658907251683,0.9954795547423344,0.21216439580199073,0.0017379715683673756,0.309136523533348,-0.3239980105358434,0.010867208414644407,0.14440206134703273,0.12315447975809521
165.6167941606427,1.274138274467263,0.14353915737158568,0.02075532988778838,0.12438726861456742,0.20836275952223726,0.12409751878914506,0.0001,0.14692732495352973
408.6380051910856,0.3663696527103391,0.2989063849192343,0.00010649993287850571,0.15296617782591332,-0.5348713169953964,0.020826609831172068,0.20017510831190283,0.0732147106171402
393.88994943740215,1.311103116546459,0.18304608132290887,0.04668866974357362,0.20229377116766953,-0.6387987566742569,-0.12427024012466303,0.0001,0.13727358921682403
472.50430113898534,0.09128609233201321,0.6890309261044928,0.02160770203710994,0.24286813426911688,-0.5709397396454156,0.05367896825501455,0.044537850935024964,0.06900819192425088
330.4826357807043,1.1677237740638773,0.18102749233308335,0.03275597734011717,0.0878679840346743,-0.7065798795772495,-0.12413544791225521,0.0001,0.13933987266123998
296.11684201026037,1.5276936125203409,0.23564596348493438,0.06345720610685034,0.2045166658203994,-0.5917656044001625,-0.07673356133131087,0.10076669273371909,0.16414540169843703
255.05307482010312,0.7442688737094396,0.21418284158566972,0.025910615506666707,0.27970665721435534,-0.6438907214539094,-0.05518285056596103,0.036186809808717,0.10125620596970408
166.05078951653235,1.1199768276265043,0.18826062701642107,0.031168433565412976,0.08518798017851585,-0.6320879570176507,0.0949193645971654,0.04467044714195819,0.1343673800834937
250.78593910176923,0.8757338682286573,0.19527424072317406,0.028516923787136456,0.14690841936025134,0.856239149495047,0.31315089046804007,0.0001,0.10795175574504758
141.8013187204075,1.0707709380435608,0.21470833758814864,0.028772872772209,0.29297009063333945,-0.4101381083196031,-0.09829246701770984,0.06384881620597409,0.1441600705640376
317.88393491811695,1.109485697579847,0.196527766902174,0.04265164157118187,0.060736099151323976,-0.8828871559970618,0.08543607939871456,0.0001,0.13728939051340427
188.523747870555,1.4000455848880557,0.228077031399951,0.04394114214396291,0.2363822258788445,-0.37992727980379326,-0.05042795509003202,0.07250000444458832,0.13874234358565943
366.5645678969527,1.5200294285904796,0.17289582373797696,0.00347631681243186,0.25454825520014734,-0.014751502634796737,0.03835664965182373,0.2184336961637253,0.1651222604822389
144.0233706362313,1.76712580807804,0.17088548069129192,0.04384189743565667,0.05401992693340443,-0.19710626282388521,0.06892453288764494,0.0001,0.19277427862539667
216.47209896411312,1.7105074540930478,0.18916706502384156,0.046604046542439555,0.10966324102887201,-0.40762714684500617,-0.041435945237014216,0.0001,0.1644261336317886
395.5462350468264,0.940219863897224,0.2275198947535629,0.0001,0.29745067036336825,-0.3271370798421271,-0.003802640987862883,0.1489018776554625,0.13734402607810464
414.84015297650285,0.6839380303520577,0.2648449171886844,0.0001,0.28365469890107875,-0.03264108209252369,0.15036698862202394,0.13770801886465814,0.10184576603620213
182.9385920457239,1.4892436002220022,0.20079299915459528,0.0001,0.2592535587807833,-0.008823675997881334,0.11143434091489642,0.24640341016022504,0.16326839747404115
252.46859098788664,0.7453360627240883,0.17970369602709796,0.0001,0.07801885890079506,-0.4985914958802637,-0.0535977806374883,0.26835490223457226,0.1111150386801832
88.05471754210903,1.6056387708534057,0.19907214229972847,0.039622350853799504,0.12327860957164904,-0.5506534595224636,-0.020331362587638,0.0001,0.1875240495030766
432.3839825521698,0.4686931189792992,0.2469544024785143,0.01847833400287204,0.1681783441873851,-0.6333113048249457,0.017900443113908964,0.04653549934844887,0.07512656881612792
190.5531286506697,0.7127162734325241,0.24254914298659408,0.0001,0.23387051787077343,-0.412919673832376,0.04923005839356767,0.17798811620157023,0.09931387216603871
311.2197506317018,1.5090777532624706,0.2663409445481044,0.06874571374475161,0.17919404333152175,-0.3665513374150811,0.09647723451368695,0.0001,0.16460622970386476
258.01359171974525,0.5880474386550537,0.20147891754016667,0.0001,0.172051018221838,-0.5590962078140941,-0.060019133327532774,0.16542010435750498,0.10185704179868402
236.78447396409072,0.35466248943778234,0.21051178618991254,0.0001,0.14079063208090434,-0.6058089400785731,-0.1079381932715532,0.1378320498848459,0.0813086152077605
438.09695168752836,0.760324527390705,0.2240909322999577,0.0001,0.18017493348563515,-0.582458951116204,0.024488500029022506,0.23261537587013453,0.10966137331620654
141.81675046370157,0.34630149450513525,0.257440512985256,0.011448113882133678,0.08351685733453691,-0.999,0.06217506975176587,0.06653432029266793,0.08157637218220715
286.33799494229095,1.683476101806801,0.24925097082712072,0.0735925102998416,0.2029795237179201,-0.22509029045733867,0.041295802130585715,0.0001,0.18378567743881885
180.81854743680148,0.2811334048921944,0.3679389114830379,0.0001,0.32430208917367015,-0.5120236712019788,0.044352821755965804,0.10592881284370054,0.0701687002628399
239.00087316080348,1.7312777103880939,0.20019570570762313,0.05167967675422775,0.1280798615688582,-0.49754108874312863,-0.014028410243031503,0.0001,0.17351666092226756
357.4765851139655,0.7442380547814068,0.15318480481438448,0.020341807323438845,0.0808397058705304,-0.5034356251515807,-0.018220304953437034,0.00012653051234995808,0.09457274893506765
322.0438641879398,1.3117562816597303,0.21018203671041055,0.04054342516383343,0.17878998341244964,-0.7947769768571135,-0.0040100256385935396,0.0001,0.12607840155876252
62.35891068648859,0.6215677459158233,0.24383388006585985,0.011196522522711262,0.19610235512080473,-0.5865603478827399,0.011832691287687932,0.12057698623712436,0.10682051413766909
479.29445261444647,1.559234692407382,0.2213926720668023,0.0001,0.23544262090958384,-0.09617180273901345,0.08604882177706216,0.2470284250648234,0.16478078829894688
309.4819132388971,1.434795476552157,0.16701741872330322,0.002460277203336994,0.10812530636063361,0.29011269705654097,0.25585196345208167,0.20103678049231885,0.16279298409193552
337.4947717965646,0.7480498174923247,0.24475833342436634,0.01974633083213896,0.21584435879926664,-0.41519390691488967,0.06016932539874649,0.10835131497003407,0.10653946373031395
164.1594355042235,1.0865754822519884,0.17563986595194714,0.021703443987946568,0.1485045969616253,-0.3779293599568005,-0.04410857661206573,0.030821942958991485,0.12467513240370329
56.81581448520436,0.3541891670852914,0.24754368009579802,0.009358577592442508,0.22623139303801154,-0.5471579907512959,0.015764386034146347,0.0432310807471706,0.06286355909008673
218.25272849878777,1.85485090952537,0.15900443687048446,0.04905701444723978,0.11403878166265466,-0.9715190948154415,-0.20687218848447533,0.0001,0.1984400553852497
191.3680431155376,0.8727887226865128,0.17406089977402422,0.014077336421152198,0.09325953505564263,-0.10821321083501667,0.04135813447055328,0.0001,0.11099990877254921
324.8359451721058,1.3511910166991699,0.20263570177432816,0.01270270530532521,0.24491039264287368,0.4800551033719349,0.2718653549501605,0.1303177903532369,0.143119526652524
432.22621885915936,0.06467799050062337,0.3649559536314404,0.005481741008958146,0.08127336860041892,-0.6895353925471082,0.005653205106080359,0.03194745690007391,0.054480233219972675
